news_id|title
65f93a06d34f691bf5376e53|KDI “국민연금 기금 30년 뒤 고갈…신·구세대 연금 나눠야”
65f93a06d34f691bf5376e54|60대 일자리 늘 때, 40대는 줄었다
65f93a06d34f691bf5376e55|기업 체감 경기 3년5개월 만에 ‘최악’
65f93a06d34f691bf5376e56|과일값이 끌어올린 생산자물가지수, 두 달 연속 상승
65f93a06d34f691bf5376e57|무책임에 레드카드[금주의 B컷]
65f93a06d34f691bf5376e58|한동훈 “당직자에게 비례 (위성)정당 대표 맡긴다”
65f93a06d34f691bf5376e59|충성심 높고 복종적인 개, 권위에 저항하는 과학…과학은 개가 아니다[최정균의 유전자 천태만상]
65f93a06d34f691bf5376e5a|‘트럼프 당선’ 변수를 기회로…유럽서 ‘틈새공략’ 나선 중국
65f93a06d34f691bf5376e5b|“기밀 유출” “권력 남용 폭로”…최대 175년형 걸린 ‘마지막 항소’[시스루 피플]
65f93a06d34f691bf5376e5c|인도네시아 대선 패배 후보들 “부정행위 조사를” 목청
65f93a06d34f691bf5376e5d|실업률 32%…남아공 ‘만델라 정당’ 위기
65f93a06d34f691bf5376e5e|미 “러, 핵무기 우주 배치할 듯” 동맹국에 경고
65f93a06d34f691bf5376e5f|관악·동작구 ‘공동자원순환센터’…서울서 첫 시도
65f93a06d34f691bf5376e60|제주 전기차 지원 더 ‘빵빵’해진다
65f93a06d34f691bf5376e61|전세금 1억3000만원, ‘반지하’는 제외…서울에선 살 집 없다
65f93a06d34f691bf5376e62|노동부 “작년 고용보험 부정수급 218명 적발”…노동계 “제도 손보려 밑밥”
65f93a06d34f691bf5376e63|육아 전담 남성 1만6000명…10년 사이 3배가량 늘었다
65f93a06d34f691bf5376e64|택배 파업에 ‘회사노조’ 설립한 CJ대한통운 대리점주…법원 “부당노동행위”
65f93a06d34f691bf5376e65|류희림 ‘청부민원’ 조사 연장…‘제자리걸음’ 권익위 속도 낼까
65f93a06d34f691bf5376e66|대법 앞에 선 동성커플 “부부 권리 인정을”
65f93a06d34f691bf5376e67|박성재 법무장관 첫 출근날 “당분간 검찰 인사 없다”…총선 앞 논란 피하기
65f93a06d34f691bf5376e68|분신 택시기사, 다섯 달 만에 장례…“반성·사과 없는 해성운수 엄벌해야”
65f93a06d34f691bf5376e69|공천 ‘킬러 문항’ 강남 4곳 미정·TK 일부 경선…고비 만난 여당
65f93a06d34f691bf5376e6a|윤재옥 “정부 일하게 해달라” 총선 지지 호소
65f93a06d34f691bf5376e6b|“하위 20% 모두 ‘비명’, 누가 납득하나” 성토장 된 민주당 의총
65f93a06d34f691bf5376e6c|송파갑 권유받은 임종석 ‘거부’
65f93a06d34f691bf5376e6d|민주당 위성정당 내달 3일 창당…소수정당·시민사회 몫은 ‘10석’
65f93a06d34f691bf5376e6e|경찰, 인천 길거리서 현금 10억 낚아챈 일당 구속영장 신청
65f93a06d34f691bf5376e6f|스웨덴 나토 가입 초읽기···헝가리 의회, 26일 비준안 투표
65f93a06d34f691bf5376e70|‘녹색 전환’ 바로미터…‘수소 환원 제철’ 꿈 키우는 포스코
65f93a06d34f691bf5376e71|고금리에도 주담대 15조원 ‘급증’…작년 4분기 가계빚 ‘천장’ 뚫었다
65f93a06d34f691bf5376e72|카카오 준신위, 경영쇄신 ‘속도’
65f93a06d34f691bf5376e73|디저트계 휩쓴 탕후루, 매출 1678% ‘껑충’
65f93a06d34f691bf5376e74|100만원 빌리면 40만원 ‘선이자’ 뗀 악덕 사채업자들
65f93a06d34f691bf5376e75|교육·운송 제외 모든 업종 소비 위축
65f93a06d34f691bf5376e76|시장지배 넷플릭스·유튜브는 빼고? 정부, 국내 OTT에 요금 인하 압박
65f93a06d34f691bf5376e77|콩값 내렸는데 두부값은 왜 올라?
65f93a06d34f691bf5376e78|‘부동산 부양’ 이 악문 중국, 기준금리 역대 최대폭 인하
65f93a06d34f691bf5376e79|100조 수익 ‘국민연금술사’들 줄줄이 떠났다
65f93a06d34f691bf5376e7a|‘ELS 배상안 마련’ 금감원 “우리 업무”
65f93a06d34f691bf5376e7b|룰라, 가자 공격 ‘홀로코스트’ 비유에 양국 외교 긴장
65f93a06d34f691bf5376e7c|동일본 대지진 ‘피해지역 원전’ 재가동
65f93a06d34f691bf5376e7d|미, 우크라에 ‘장거리 에이태큼스’ 지원 검토
65f93a06d34f691bf5376e7e|푸틴, 나발니 사망 나흘째 ‘침묵’…미·EU “추가 제재” 러 대사 초치
65f93a06d34f691bf5376e7f|지자체 ‘메타버스’ 광풍, 만들고 보니 ‘애물단지’
65f93a06d34f691bf5376e80|서울시의원 활동비 최대 50만원 ↑…“비용 현실화해 역량 강화”
65f93a06d34f691bf5376e81|서울 성동구, 민방위 교육 ‘스마트폰 예약 시스템’ 첫선
65f93a06d34f691bf5376e82|돌봄·주거 지원…경북형 ‘저출생 극복’ 구상안 발표
65f93a06d34f691bf5376e83|광주교육청, 사학비리 신고자에 포상금 처음 지급
65f93a06d34f691bf5376e84|여가부, 장관 없이 차관 체제로
65f93a06d34f691bf5376e85|‘반일 종족주의’ 낙성대경제연구소장 독립기념관 신임 이사로 임명돼 논란
65f93a06d34f691bf5376e86|“큰 실망감 준 사건” 카이스트 4456명 대통령실 사과 촉구
65f93a06d34f691bf5376e87|“V께도 보고드렸다고 답장 주셨어”…대통령실 채 상병 유족 동향까지 보고받은 정황
65f93a06d34f691bf5376e88|반복되는 ‘약속 사면’ 논란…‘대통령 사면권’ 제한 목소리
65f93a06d34f691bf5376e89|강제동원 피해자, 일본 기업 공탁금 수령…사실상 ‘첫 배상’
65f93a06d34f691bf5376e8a|방심위 ‘바이든 - 날리면’ 방송사 4곳 법정 제재…전문가·언론단체 “과잉·자의적”
65f93a06d34f691bf5376e8b|“조 단위 혈세 샌다”던 정부, 산재 감사서 근거 못 찾았다
65f93a06d34f691bf5376e8c|올 전기차 아이오닉 보조금 690만원, 테슬라 모델 Y 60% 삭감된 195만원
65f93a06d34f691bf5376e8d|분양가 6억 이하 아파트만 대상…청년들 ‘청약 포기’ 막기엔 역부족
65f93a06d34f691bf5376e8e|홍익표 “윤 정부 2년 만에 민생 파탄…대안세력은 민주당뿐”
65f93a06d34f691bf5376e8f|이낙연 “저들이 날 지우려 일찍부터 기획”… 결국 찢어진 빅텐트
65f93a06d34f691bf5376e90|‘300억원대 임금·퇴직금 체불’ 박영우 대유위니아 회장 구속
65f93a06d34f691bf5376e91|‘100엔숍’ 다이소 창업자 야노 히로타케 별세
65f93a06d34f691bf5376e92|이스라엘의 팔 영토 점령은 합당한가…ICJ 역사적 재판 시작
65f93a06d34f691bf5376e93|분양가 상한제 아파트 실거주 의무, ‘입주 후 3년 이내’로 완화
65f93a06d34f691bf5376e94|“의료계는 국민 못 이겨” 윤 대통령, 대응책 주문
65f93a06d34f691bf5376e95|나발니 부인 “푸틴이 남편 살해했다”…푸틴은 여전히 침묵
65f93a06d34f691bf5376e96|‘웹툰·웹소설 불법 유통과의 전쟁’ 카카오엔터, 7개월간 2억건 삭제
65f93a06d34f691bf5376e97|삼성 폴더블 패널, 미 국방부 표준 획득
65f93a06d34f691bf5376e98|삼성전자, 글로벌 TV 시장 점유율 30.1%…18년 연속 1위
65f93a06d34f691bf5376e99|내수 직격탄…노란우산 공제 ‘11만건’
65f93a06d34f691bf5376e9a|늙어서도 노동 굴레 못 벗는다…죽을 때까지 일해야 하는 사회
65f93a06d34f691bf5376e9b|‘편의점=담배가게’ 편견 깬다…담배 매출 비중 줄고, 식품류 판매 늘어
65f93a06d34f691bf5376e9c|전자부터 바이오까지, 조합원 1만5800명…삼성그룹 ‘초기업 노조’ 출항
65f93a06d34f691bf5376e9d|정기 주총 시즌 코앞…기업 총수 일가, 경영권 분쟁 관련 잇달아 ‘주주제안’
65f93a06d34f691bf5376e9e|‘인앱 결제 강제’ 애플, 유럽서 7200억원 첫 과징금
65f93a06d34f691bf5376e9f|‘철도 지하화’ 50조원, 공사채로…부실 땐 고스란히 ‘정부 부담’
65f93a06d34f691bf5376ea0|값싼 브라질산 바꾸고 치킨값은 더 올린 bhc
65f93a06d34f691bf5376ea1|헤일리 “나발니는 영웅…침묵하는 트럼프, 푸틴 편인가”
65f93a06d34f691bf5376ea2|칠레 시민들 “모아이 돌려달라” SNS 캠페인…대영박물관, 댓글 창 폐쇄
65f93a06d34f691bf5376ea3|미 공화당 부통령 후보군, 트럼프에 노골적 ‘충성경쟁’
65f93a06d34f691bf5376ea4|아랍권, ‘등’ 돌린 이스라엘·미국 대신 러시아로 ‘눈’ 돌리나
65f93a06d34f691bf5376ea5|대선 앞두고 선관위에 손대려는 멕시코 대통령…시민들은 거리로
65f93a06d34f691bf5376ea6|기시다 내각 지지율 ‘14%’…출범 후 최저
65f93a06d34f691bf5376ea7|경기도 ‘긴급복지 핫라인’ 6개월…이용자 1만명 돌파
65f93a06d34f691bf5376ea8|제주도 “공무원도 원격으로 근무해요”
65f93a06d34f691bf5376ea9|서울 ‘18세 이하 자녀’ 가정에 음식 쿠폰
65f93a06d34f691bf5376eaa|교통사고·범죄·감염병 사망 줄고, 화재·안전사고 희생자는 늘었다
65f93a06d34f691bf5376eab|서울시, 전국 첫 ‘기부채납 요양시설’ 문 연다
65f93a06d34f691bf5376eac|작년 한반도 지진, 평균보다 1.5배 많았다
65f93a06d34f691bf5376ead|푸바오 “3월3일까지 만나요”
65f93a06d34f691bf5376eae|배출가스 저감장치 달린 4등급 경유차도 조기폐차 보조금
65f93a06d34f691bf5376eaf|‘입틀막’ 카이스트 졸업생 “인신 구속 적법성 따질 것”
65f93a06d34f691bf5376eb0|“세수 펑크 유발·노동 혐오 조장”…시민단체, 공천 부적격 현역 35명 공개
65f93a06d34f691bf5376eb1|중국은행, 358억 세금 소송 패소…대법 “자국 납부세액, 공제 불가”
65f93a06d34f691bf5376eb2|국민의힘 김영선 김해갑 출마키로 “낙동강 벨트 탈환 위해 헌신”
65f93a06d34f691bf5376eb3|선거의 해…해외 빅테크 기업들 “유권자 속이는 AI 콘텐츠에 꼬리표 등 조치”
65f93a06d34f691bf5376eb4|금감원 “생성형 AI 기법 사칭한 불법 투자중개 유의”
65f93a06d34f691bf5376eb5|‘성과급’ 놓고 대기업 노사 곳곳 갈등…“지급기준 공개” 요구도
65f93a06d34f691bf5376eb6|기업대출 가파른 증가 속 부실기업 대출 비중도 12% 육박
65f93a06d34f691bf5376eb7|‘반도체 업황 회복 가늠자’ 엔비디아 실적 발표 촉각
65f93a06d34f691bf5376eb8|한국법 무시하는 알리·테무…불법 광고영업, 무차별 공습
65f93a06d34f691bf5376eb9|700만명 넘어선 자영업자, 연평균 소득은 1938만원뿐
65f93a06d34f691bf5376eba|이통 3사, AI 들고 MWC 2024 총출동
65f93a06d34f691bf5376ebb|해외 부동산 직접 투자도 비상…5대 금융그룹 손실 1조 넘겼다
65f93a06d34f691bf5376ebc|3500년 전에도 “아이고 무릎이야”
65f93a06d34f691bf5376ebd|치매 난제 풀 더 많은 ‘통로’를 찾아라[신경과학 저널클럽]
65f93a06d34f691bf5376ebe|바닷속 휙휙 전기가 쭉쭉 ‘헤엄치는 발전기’
65f93a06d34f691bf5376ebf|헬기와 제트기 장점만 모아 모아!…‘하이브리드 비행체’ 뜬다
65f93a06d34f691bf5376ec0|나발니 추모 시민까지 체포…“러 반체제 운동의 종말”
65f93a06d34f691bf5376ec1|2011년 ‘반부패재단’ 설립해 주목…기내 독극물 테러, 독일서 치료 후 귀국해 투옥
65f93a06d34f691bf5376ec2|우크라군, 동부 격전지 아우디이우카에서 철수
65f93a06d34f691bf5376ec3|‘황제 수감’ 6개월 만에 가석방된 탁신 전 태국 총리
65f93a06d34f691bf5376ec4|먹구름 낀 홍준표 ‘태양광 프로젝트’
65f93a06d34f691bf5376ec5|백로 노는 곳에 ‘봄 친구’ 왜가리 왔다
65f93a06d34f691bf5376ec6|최대 1300만원에 서울 명소서 결혼식 하세요
65f93a06d34f691bf5376ec7|지방공공요금 3.7% 올라 5년 내 최대
65f93a06d34f691bf5376ec8|환경부·NASA, ‘하늘 나는 과학실’서 아시아 대기질 공동관측
65f93a06d34f691bf5376ec9|‘블랙리스트 피해’ 쿠팡 노동자만이 아니다
65f93a06d34f691bf5376eca|‘정치 중립 훼손’ 총선 출마 검사들, 실효성 없는 중징계에 ‘타격 제로’
65f93a06d34f691bf5376ecb|“노조원 복직을” 화물연대 2명, 한국알콜 울산공장 굴뚝서 고공 농성
65f93a06d34f691bf5376ecc|부산 엘시티 99층 잠입 후 ‘낙하산 점프’한 외국인들
65f93a06d34f691bf5376ecd|부산·전남 100%, 서울 6%…늘봄학교 참여율 ‘극과 극’
65f93a06d34f691bf5376ece|대법 “1세대 실손 본인 부담 상한 초과분, 보험사가 지급할 의무 없다”
65f93a06d34f691bf5376ecf|항의 외침에 또 입 틀어막은 정부…시민들 “현대판 독재국가”
65f93a06d34f691bf5376ed0|이스라엘 “일방적 두 국가 정책 반대” 결의안 채택
65f93a06d34f691bf5376ed1|“경호 총괄이 와서 ‘법 위반했으니 조사받아야 한다’고 말해”
65f93a06d34f691bf5376ed2|“물리력부터 행사, 표현의 자유 침해한 것”…법학자들, 대통령실 경호 비판 한목소리
65f93a06d34f691bf5376ed3|개혁신당, 총선 주도권 ‘내홍’…이낙연·이준석계 전면전 조짐
65f93a06d34f691bf5376ed4|자립 택한 녹색정의당…‘3%의 벽’ 넘을까
65f93a06d34f691bf5376ed5|연소득 7억4000만원 넘으면 ‘상위 0.1%’…평균소득 18억원
65f93a06d34f691bf5376ed6|방위사업청, 오는 27일 ‘군사기밀유출’ HD현대중공업 입찰제한 심의
65f93a06d34f691bf5376ed7|의협 비대위 “전공의 면허 박탈 시 ‘감당 어려운 행동’ 돌입”
65f93a06d34f691bf5376ed8|돌연 사망한 푸틴의 정적···바이든 “푸틴과 그 깡패들 행동의 결과”
65f93a06d34f691bf5376ed9|통일부 장관도 ‘건국전쟁’ 관람...“북한도 우리가 누리는 자유 누려야”
65f93a06d34f691bf5376eda|‘황제 수감 논란’ 탁신 전 태국 총리, 18일 가석방
65f93a06d34f691bf5376edb|예맨 후티 반군, 홍해에서 또 유조선 공격
65f93a06d34f691bf5376edc|퇴근중이던 경찰, 저혈당 쇼크로 사고 낸 운전자 구조
65f93a06d34f691bf5376edd|“서이초 교사 순직 인정하라” 검은 옷 입은 전국 교사들, 서울 도심 집회
65f93a06d34f691bf5376ede|대리기사 가장해 운전자 흉기 위협한 40대 남성 체포
65f93a06d34f691bf5376edf|틱톡 모기업 ‘바이트댄스’ 창업자 “고향에 있는 공덕비 철거해달라”···갑자기 왜?
65f93a06d34f691bf5376ee0|동국대 일산병원 10층서 화재…환자 191명 대피
65f93a06d34f691bf5376ee1|국민의힘 “의사 불법파업 엄정 대응…어떤 구제와 선처도 없다”
65f93a06d34f691bf5376ee2|올해도 서울서 열린 일왕 생일 행사 때 ‘기미가요’ 연주
65f93a06d34f691bf5376ee3|점점 커지는 틱톡, 영화·TV 영역까지 확장
65f93a06d34f691bf5376ee4|이준석, 예고했던 긴급 기자회견 돌연 취소
65f93a06d34f691bf5376ee5|‘임금체불 항의’ 북한 노동자 2000명, 1월 중국 공장 점거…관리인 맞아 사망
65f93a06d34f691bf5376ee6|국민의힘, 윤한홍·이상민 등 12명 단수공천 확정
65f93a06d34f691bf5376ee7|일본, 실패 1년 만에 신형 H3 로켓 발사 성공
65f93a06d34f691bf5376ee8|가자 보건부 “이스라엘군 병원 급습으로 환자 5명 숨져”
65f93a06d34f691bf5376ee9|김종인 “이준석·이낙연 신당, 생리적으로 맞지 않는데 합당”
65f93a06d34f691bf5376eea|완도 해상서 화물선·LNG 운반선 충돌…77명 전원 구조
65f93a06d34f691bf5376eeb|연일 오르는 휘발유…주유소 기름값 3주 연속 상승
65f93a06d34f691bf5376eec|‘디올백’ 잊히지 않는다면 ‘물타기’?
65f93a06d34f691bf5376eed|수사 끝났다는 이태원 참사… 왜 조사가 필요할까
65f93a06d34f691bf5376eee|대구지하철참사 21주기, 여전히 남은 추모과제…해결은 언제쯤?
65f93a06d34f691bf5376eef|혐오로 결집한 지지율…변함없는 총선 판세
65f93a06d34f691bf5376ef0|전국 대체로 맑고 포근…낮부터 기온 올라 ‘초봄’ 날씨
65f93a06d34f691bf5376ef1|의대 증원 후폭풍···대학엔 무엇을 남겼나[이번 주 뉴스 마침표]
65f93a06d34f691bf5376ef2|“분홍색을 입으면서도 정치 이야기를”…테일러 스위프트의 역사적 순간들 ‘미스 아메리카나’[오마주]
65f93a06d34f691bf5376ef3|‘닭발 가로수’ 올해도 봐야 할까요?[반경 18.4㎞ 내 환경 이야기]
65f93a06d34f691bf5376ef4|왜 한국-쿠바 수교사진은 없는 겁니까[신문 1면 사진들]
65f93a06d34f691bf5376ef5|미디어의 사투리 재현…유튜브 채널 ‘하말넘많’이 쏘아 올린  한 방[이진송의 아니 근데]
65f93a06d34f691bf5376ef6|로잔운동 준비하며…“한국교회는 이렇게 하세요”
65f93a06d34f691bf5376ef7|통영 초등학교 화재…3명 연기흡입 등 큰 인명피해는 없어
65f93a06d34f691bf5376ef8|[속보]조국, 조국혁신당 비례 2번…박은정 전 법무부 감찰담당관 1번
65f93a06d34f691bf5376ef9|배당 노리고 리츠에 투자땐… ISA 이용하면 유리
65f93a06d34f691bf5376efa|솔솔 불어오는 금리 인하 바람… ‘리츠’ 바람도 솔솔
